"107209508","6567 N LAUREEN AVE, FRESNO, CA, 93710","Match","Exact","6567 N LAUREEN AVE, FRESNO, CA, 93710","-119.733409969546,36.831348732391","197576505","L"
"107209501","7251 E. HARVARD AVE, FRESNO, CA, 93737","No_Match"
"107209500","6952 E. ANDREWS AVE, FRESNO, CA, 93727","Match","Exact","6952 E ANDREWS AVE, FRESNO, CA, 93727","-119.665361331305,36.779933149428","624580547","R"
"347005215","2607 WALNUT AVENUE, CARMICHAEL, CA, 95608","Match","Exact","2607 WALNUT AVE, CARMICHAEL, CA, 95608","-121.346103553041,38.612248162478","133334484","L"
"306005924","24516 SATURNA DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","24516 SATURNA DR, MISSION VIEJO, CA, 92691","-117.687066703565,33.605585264949","144064528","L"
"347005212","4801 CYPRESS AVENUE, CARMICHAEL, CA, 95608","Match","Exact","4801 CYPRESS AVE, CARMICHAEL, CA, 95608","-121.352268731378,38.639254726555","652199541","L"
"079200543","4200 COWELL ROAD, CONCORD, CA, 94518","Match","Exact","4200 COWELL RD, CONCORD, CA, 94518","-122.002920752709,37.956706208256","192116927","R"
"306005914","312 GUAVA PLACE, BREA, CA, 92821","Match","Exact","312 GUAVA PL, BREA, CA, 92821","-117.882145334522,33.92244898503","144007935","R"
"306005917","7120 FILLMORE DR., BUENA PARK, CA, 90620","Match","Exact","7120 FILLMORE DR, BUENA PARK, CA, 90620","-118.008987633871,33.837412113997","630137169","R"
"331881558","40023 TEMPLE CT, MURRIETA, CA, 92563","Match","Exact","40023 TEMPLE CT, MURRIETA, CA, 92563","-117.159746524061,33.54581034307","195088621","L"
"306005916","6462 FERNE AVE, CYPRESS, CA, 90630","Match","Exact","6462 FERNE AVE, CYPRESS, CA, 90630","-118.020223711198,33.807652378546","144000311","R"
"336425204","40112 TENNYSON RD., MURRIETA, CA, 92563","Match","Exact","40112 TENNYSON RD, MURRIETA, CA, 92563","-117.159907584244,33.544029511449","195088619","R"
"435200608","668 APACHE COURT, SAN JOSE, CA, 95123","Match","Exact","668 APACHE CT, SAN JOSE, CA, 95123","-121.841270843798,37.245930877486","122924144","L"
"331881550","9268 MARTHA WAY, RIVERSIDE, CA, 92503","Match","Exact","9268 MARTHA WAY, RIVERSIDE, CA, 92503","-117.439107717677,33.917278729152","194740335","L"
"195850373","11556 VALERIO STREET, NORTH HOLLYWOOD, CA, 91605","Match","Exact","11556 VALERIO ST, NORTH HOLLYWOOD, CA, 91605","-118.383951526758,34.204770839514","141553285","L"
"435200605","1660 GATON DR, SAN JOSE, CA, 95125","Match","Exact","1660 GATON DR, SAN JOSE, CA, 95125","-121.910958008471,37.290058161292","122906607","R"
"347005209","7205 BARANGA DRIVE, CITRUS HEIGHTS, CA, 95621","Match","Exact","7205 BARANGA DR, CITRUS HEIGHTS, CA, 95621","-121.302882901162,38.696819526939","133341851","L"
"107209510","9282 N VALLEY GREEN DRIVE, FRESNO, CA, 93720","Match","Exact","9282 N VALLEY GREEN DR, FRESNO, CA, 93720","-119.757590332727,36.871283110878","197616747","R"
"486803511","505 HACIENDA LANE, SUISUN CITY, CA, 94585","Match","Exact","505 HACIENDA LN, SUISUN CITY, CA, 94585","-121.982809870925,38.248005085553","192546007","R"
"107209511","1651 E JORDAN AVE, FRESNO, CA, 93720","Match","Exact","1651 E JORDAN AVE, FRESNO, CA, 93720","-119.753216701411,36.851417871883","197592293","R"
"366411948","35655 TERIANN LANE, YUCAIPA, CA, 92399","Match","Exact","35655 TERIANN LN, YUCAIPA, CA, 92399","-117.026348858478,34.054623779369","144667967","R"
"306005930","6901 SAN PACO CIRCLE, BUENA PARK, CA, 90620","Match","Exact","6901 SAN PACO CIR, BUENA PARK, CA, 90620","-118.01297724198,33.841507218294","144001606","L"
"107209514","2890 E MAGILL AVE, FRESNO, CA, 93710","Match","Exact","2890 E MAGILL AVE, FRESNO, CA, 93710","-119.737322702608,36.835107074336","197576482","L"
"306005932","16192 CAIRO CIRCLE, PLACENTIA, CA, 92870","Match","Exact","16192 CAIRO CIR, PLACENTIA, CA, 92870","-117.85122996637,33.889761844364","143995375","R"
"075600534","2724 VENADO CAMINO, WALNUT CREEK, CA, 94598","Match","Exact","2724 VENADO CAMINO, WALNUT CREEK, CA, 94598","-122.01928005843,37.924830129121","192057142","L"
"347005202","8564 BRENTWICK WAY, SACRAMENTO, CA, 95823","Match","Exact","8564 BRENTWICK WAY, SACRAMENTO, CA, 95823","-121.423660242333,38.446229481894","133380316","L"
"306005934","24591 SATURNA DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","24591 SATURNA DR, MISSION VIEJO, CA, 92691","-117.687394713425,33.605007998485","144064528","R"
"576804285","1212 WEST ST, WOODLAND, CA, 95695","Match","Exact","1212 WEST ST, WOODLAND, CA, 95695","-121.784202535788,38.664374358772","67689874","R"
"195850360","6623 VESPER AVE, VAN NUYS, CA, 91405","Match","Exact","6623 VESPER AVE, VAN NUYS, CA, 91405","-118.450969533665,34.191104428218","141560962","L"
"366423954","2235N. ARROWHEAD AVE, RIALTO, CA, 92377","Match","Non_Exact","2235 N ARROWHEAD AVE, RIALTO, CA, 92377","-117.386971472782,34.140311231448","144965950","L"
"079200557","3105 S FRANCISCO WAY, ANTIOCH, CA, 94509","Match","Exact","3105 S FRANCISCO WAY, ANTIOCH, CA, 94509","-121.831971137041,37.98940851023","192068080","L"
"331881569","18183 HAINES ST, PERRIS, CA, 92570","Match","Exact","18183 HAINES ST, PERRIS, CA, 92570","-117.29203267803,33.856140825661","195078646","R"
"197603165","5527 LAUREL CANYON BLVD, VALLEY VILLAGE, CA, 91607","Match","Exact","5527 LAUREL CANYON BLVD, VALLEY VILLAGE, CA, 91607","-118.396569027722,34.170831360079","141564528","L"
"306005928","607 S. PINE DRIVE, FULLERTON, CA, 92833","Match","Non_Exact","607 PINE DR, FULLERTON, CA, 92833","-117.96714737544,33.86359446876","144010670","R"
"306005927","24431 ZANDRA DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","24431 ZANDRA DR, MISSION VIEJO, CA, 92691","-117.686433612106,33.607233171898","144064529","R"
"157204045","10000 COBBLESTONE AVE, BAKERSFIELD, CA, 93311","Match","Exact","10000 COBBLESTONE AVE, BAKERSFIELD, CA, 93311","-119.113181890641,35.308266846087","614129194","R"
"079200556","1795 WOODSIDE COURT, CONCORD, CA, 94519","Match","Exact","1795 WOODSIDE CT, CONCORD, CA, 94519","-122.004367672,37.977679960987","192089427","L"
"306005929","1904 W. RANDOM DRIVE, ANAHEIM, CA, 92804","Match","Exact","1904 W RANDOM DR, ANAHEIM, CA, 92804","-117.950307929081,33.824373649312","144023566","L"
"331881561","40009 TEMPLE CT, MURRIETA, CA, 92563","Match","Exact","40009 TEMPLE CT, MURRIETA, CA, 92563","-117.159634011444,33.545898877582","195088621","L"
"195850362","15511 SATICOY ST, VAN NUYS, CA, 91406","Match","Exact","15511 SATICOY ST, VAN NUYS, CA, 91406","-118.470850455435,34.208503435479","141549246","R"
"331881566","19716 SEASON GROVE, RIVERSIDE, CA, 92507","No_Match"
"195850361","14835 WEDDINGTON ST, SHERMAN OAKS, CA, 91411","Match","Exact","14835 WEDDINGTON ST, SHERMAN OAKS, CA, 91411","-118.456739782221,34.166725439233","141560758","R"
"019201003","740 HOLMES STREET, LIVERMORE, CA, 94550","No_Match"
"306005940","24685 ACROPOLIS DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","24685 ACROPOLIS DR, MISSION VIEJO, CA, 92691","-117.681318010935,33.603809715715","144065245","R"
"019201002","790 HOLMES STREET, LIVERMORE, CA, 94550","Match","Exact","790 HOLMES ST, LIVERMORE, CA, 94550","-121.78011596468,37.673532759915","606850694","L"
"565800978","3415 CAMPUS DRIVE, THOUSAND OAKS, CA, 91360","No_Match"
"336426550","13660 MOUNTAIN VIEW ROAD, DESERT HOT SPRINGS, CA, 92240","Match","Exact","13660 MOUNTAIN VIEW RD, DESERT HOT SPRINGS, CA, 92240","-116.474991529122,33.948793269934","194692592","R"
"565800976","2365 KENTFIELD ST., SIMI VALLEY, CA, 93065","Match","Non_Exact","2365 E KENTFIELD, SIMI VALLEY, CA, 93065","-118.750883150459,34.285831443194","657723188","L"
"306005946","31451 AVENIDA LOS CERRITOS, SAN JUAN CAPISTRANO, CA, 92675","Match","Exact","31451 AVE LOS CERRITOS, SAN JUAN CAPISTRANO, CA, 92675","-117.657511168761,33.505218313363","624282545","L"
"306005937","29825 ANDREA WAY, LAGUNA NIGUEL, CA, 92677","Match","Exact","29825 ANDREA WAY, LAGUNA NIGUEL, CA, 92677","-117.714250834701,33.528836622559","144070049","R"
"306005936","6001 ROYALIST DRIVE, HUNTINGTON BEACH, CA, 92647","Match","Exact","6001 ROYALIST DR, HUNTINGTON BEACH, CA, 92647","-118.024017808671,33.731789597445","144014266","L"
"306005939","25032 WOOLWICH ST, LAGUNA HILLS, CA, 92653","Match","Exact","25032 WOOLWICH ST, LAGUNA HILLS, CA, 92653","-117.695909519891,33.598858773624","609044131","L"
"079200567","5420 SAN MARTIN WAY, ANTIOCH, CA, 94531","Match","Exact","5420 SAN MARTIN WAY, ANTIOCH, CA, 94531","-121.757454964267,37.957577471332","192114415","R"
"331881537","5005 WESTMONT ST, RIVERSIDE, CA, 92507","Match","Non_Exact","5005 WESTMONT, RIVERSIDE, CA, 92507","-117.326064822207,33.961946670288","618342122","R"
"331800001","84701 VELIERO CT, INDIO, CA, 92203","Match","Exact","84701 VELIERO CT, INDIO, CA, 92203","-116.186857638965,33.735550956954","624416859","L"
"079200562","1000 EL CAPITAN DRIVE, DANVILLE, CA, 94526","Match","Exact","1000 EL CAPITAN DR, DANVILLE, CA, 94526","-121.966800668985,37.797979901734","192065497","R"
"486803526","1123 LEGEND CIRCLE, VALLEJO, CA, 94591","Match","Exact","1123 LEGEND CIR, VALLEJO, CA, 94591","-122.216066474418,38.130392158962","192563741","L"
"486803527","985A OAKWOOD AVENUE, VALLEJO, CA, 94591","Match","Non_Exact","985A OAKWOOD AVE, VALLEJO, CA, 94591","-122.217933093482,38.103984208181","192558905","L"
"079200561","245 LA PERA CIRCLE, DANVILLE, CA, 94526","Match","Exact","245 LA PERA CIR, DANVILLE, CA, 94526","-121.972653920322,37.784949523938","192110343","L"
"079200564","2449 GILL PORT LANE, WALNUT CREEK, CA, 94598","Match","Exact","2449 GILL PORT LN, WALNUT CREEK, CA, 94598","-122.037001810326,37.93516130598","639042624","L"
"486803528","985B OAKWOOD AVENUE, VALLEJO, CA, 94591","Match","Non_Exact","985B OAKWOOD AVE, VALLEJO, CA, 94591","-122.217933093482,38.103984208181","192558905","L"
"331881530","43707 ALCOBA DRIVE, TEMECULA, CA, 92592","Match","Exact","43707 ALCOBA DR, TEMECULA, CA, 92592","-117.082829758288,33.492438847753","194870974","R"
"195850356","7639 ALCOVE AVE, NORTH HOLLYWOOD, CA, 91605","Match","Exact","7639 ALCOVE AVE, NORTH HOLLYWOOD, CA, 91605","-118.41339591023,34.209546206939","141552445","L"
"331881535","31758 WHISPERING PALMS TRAIL, CATHEDRAL CITY, CA, 92234","Match","Exact","31758 WHISPERING PALMS TRL, CATHEDRAL CITY, CA, 92234","-116.471152346872,33.817213483529","194765172","L"
"079200569","3021 PUTNAM BLVD, PLEASANT HILL, CA, 94523","Match","Exact","3021 PUTNAM BLVD, PLEASANT HILL, CA, 94523","-122.073597318341,37.930083522714","192049536","L"
"331881532","3151 STARGAZER STREET, HEMET, CA, 92543","No_Match"
"195850350","7825 SIMPSON AVENUE, NORTH HOLLYWOOD, CA, 91605","Match","Exact","7825 SIMPSON AVE, NORTH HOLLYWOOD, CA, 91605","-118.388941559847,34.212563387553","141553105","L"
"195850349","15107 BURTON ST, PANORAMA, CA, 91402","Match","Non_Exact","15107 BURTON ST, PANORAMA CITY, CA, 91402","-118.462527604656,34.220581433685","141549390","R"
"410508727","15 W. 38TH AVENUE, SAN MATEO, CA, 94403","Match","Exact","15 W 38TH AVE, SAN MATEO, CA, 94403","-122.293947319558,37.533267183682","192380154","L"
"306005951","5332 LUDLOW AVE, GARDEN GROVE, CA, 92845","Match","Exact","5332 LUDLOW AVE, GARDEN GROVE, CA, 92845","-118.039830464472,33.782772904966","144003249","R"
"306005948","26922 CAMINO DE ESTRELLA, DANA POINT, CA, 92624","No_Match"
"079200577","10 SANTA TERESA CT, PITTSBURG, CA, 94565","Match","Exact","10 SANTA TERESA CT, PITTSBURG, CA, 94565","-121.962898778668,38.012888140957","627325104","L"
"331881549","29620 BRADLEY RD, MENIFEE, CA, 92586","Match","Exact","29620 BRADLEY RD, MENIFEE, CA, 92586","-117.188500194044,33.690962071234","194824075","R"
"336426546","3879 LAFAYETTE ST, RIVERSIDE, CA, 92503","Match","Exact","3879 LAFAYETTE ST, RIVERSIDE, CA, 92503","-117.441425984592,33.92568901902","194739898","R"
"331881547","2844 PRISCILLA ST, RIVERSIDE, CA, 92506","Match","Exact","2844 PRISCILLA ST, RIVERSIDE, CA, 92506","-117.383201818973,33.937170235986","194743374","L"
"306005949","31741 RANCHO VIEJO ROAD, SAN JUAN CAPISTRANO, CA, 92675","Match","Exact","31741 RANCHO VIEJO RD, SAN JUAN CAPISTRANO, CA, 92675","-117.654275733912,33.502492448448","657932081","R"
"079200578","2957 HANNAN DRIVE, PLEASANT HILL, CA, 94523","Match","Exact","2957 HANNAN DR, PLEASANT HILL, CA, 94523","-122.084753796953,37.960227720227","192047943","L"
"079200575","4751 DALLAS RANCH ROAD, ANTIOCH, CA, 94531","Match","Exact","4751 DALLAS RANCH RD, ANTIOCH, CA, 94531","-121.796732704682,37.96885837975","657834859","L"
"079200574","1700 MARLESTA ROAD, PINOLE, CA, 94564","Match","Exact","1700 MARLESTA RD, PINOLE, CA, 94564","-122.298023141423,38.001834193096","657813371","L"
"195850344","29353 CANWOOD STREET, AGOURA HILLS, CA, 91301","Match","Exact","29353 CANWOOD ST, AGOURA HILLS, CA, 91301","-118.764667001499,34.146929080231","241245967","R"
"195850343","7056 MATILIJA AVENUE, VAN NUYS, CA, 91405","Match","Exact","7056 MATILIJA AVE, VAN NUYS, CA, 91405","-118.433372352676,34.19833467573","141561207","R"
"336426549","14736 WILLOW GROVE PLACE, MORENO VALLEY, CA, 92555","Match","Exact","14736 WILLOWGROVE PL, MORENO VALLEY, CA, 92555","-117.180706761506,33.906245464594","656280295","R"
"331881544","27765 SOLITUDE AVENUE, MORENO VALLEY, CA, 92555","No_Match"
"361881195","710 N CHURCH STREET, REDLANDS, CA, 92374","Match","Non_Exact","710 CHURCH ST, REDLANDS, CA, 92374","-117.173753832874,34.061790037005","144664345","R"
"331881472","31555 AVENIDA DEL PADRE, CATHEDRAL CITY, CA, 92234","Match","Exact","31555 AVE DEL PADRE, CATHEDRAL CITY, CA, 92234","-116.461032489487,33.819260475824","194765343","R"
"361881193","6369 VINEYARD AVE, ALTA LOMA, CA, 91701","Match","Exact","6369 VINEYARD AVE, ALTA LOMA, CA, 91701","-117.610892687821,34.138953977664","144634039","L"
"331800107","43 SITARA STREET, BEAUMONT, CA, 92223","Match","Non_Exact","43 SITARA AVE, BEAUMONT, CA, 92223","-116.950285112079,33.920059618378","624570653","L"
"197610210","23780 VIA IRANA, VALENCIA, CA, 91355","Match","Exact","23780 VIA IRANA, VALENCIA, CA, 91355","-118.551202883101,34.396197450194","141537304","R"
"197610212","9946 COLUMBUS AVENUE, MISSION HILLS, CA, 91345","Match","Exact","9946 COLUMBUS AVE, MISSION HILLS, CA, 91345","-118.465104449117,34.251586223189","141547323","R"
"197610211","20702 KITTRIDGE ST, WINNETKA, CA, 91306","Match","Exact","20702 KITTRIDGE ST, WINNETKA, CA, 91306","-118.58358203843,34.189974852554","141535377","L"
"197610215","15851 BAHAMA STREET, NORTH HILLS, CA, 91343","Match","Exact","15851 BAHAMA ST, NORTH HILLS, CA, 91343","-118.478028974136,34.232933469576","141544827","R"
"079200620","594 ROCK OAK ROAD, WALNUT CREEK, CA, 94598","Match","Exact","594 ROCK OAK RD, WALNUT CREEK, CA, 94598","-122.007926110984,37.935711893948","192059310","R"
"374602919","1938 HIDDEN SPRINGS DRIVE, EL CAJON, CA, 92019","Match","Exact","1938 HIDDEN SPRINGS DR, EL CAJON, CA, 92019","-116.913656737374,32.774452639343","195334247","L"
"336402521","23276 SPRING MEADOW DR., MURRIETA, CA, 92562","Match","Exact","23276 SPRING MEADOW DR, MURRIETA, CA, 92562","-117.252490741261,33.576417370431","194841596","L"
"331800100","31963 GOLDEN WILLOW COURT, WINCHESTER, CA, 92596","Match","Exact","31963 GOLDEN WILLOW CT, WINCHESTER, CA, 92596","-117.102133638291,33.585138837983","624445823","R"
"079200629","3526 BAYBERRY DRIVE, WALNUT CREEK, CA, 94598","Match","Exact","3526 BAYBERRY DR, WALNUT CREEK, CA, 94598","-122.006313530218,37.932504363757","192059338","R"
"331881479","17764 ROBUSTA DRIVE, RIVERSIDE, CA, 92503","Match","Exact","17764 ROBUSTA DR, RIVERSIDE, CA, 92503","-117.439304251991,33.861797736002","608986430","L"
"079200624","2203 TICE VALLEY BLVD, WALNUT CREEK, CA, 94595","Match","Exact","2203 TICE VALLEY BLVD, WALNUT CREEK, CA, 94595","-122.065137587906,37.874692019963","192108679","R"
"331881477","30210 POWDERHORN LANE, MURRIETA, CA, 92563","Match","Exact","30210 POWDERHORN LN, MURRIETA, CA, 92563","-117.133648529698,33.613316452498","643284231","R"
"079200626","1100 FAIR WEATHER CIRCLE, CONCORD, CA, 94518","Match","Exact","1100 FAIR WEATHER CIR, CONCORD, CA, 94518","-121.999856685601,37.946821491216","192058342","R"
"361881184","1167 SHADY CREEK DR, SAN BERNARDINO, CA, 92407","Match","Exact","1167 SHADY CREEK DR, SAN BERNARDINO, CA, 92407","-117.310503919501,34.161934360871","624683677","R"
"331881480","4609 ARLINGTON AVE, RIVERSIDE, CA, 92504","Match","Exact","4609 ARLINGTON AVE, RIVERSIDE, CA, 92504","-117.403808005675,33.946306404358","633072048","R"
"331881481","26152 WINDEMERE WAY, MORENO VALLEY, CA, 92555","Match","Exact","26152 WINDEMERE WAY, MORENO VALLEY, CA, 92555","-117.206653384482,33.921745396167","194819872","R"
"361881183","1635 HAMPSHIRE RD, SAN BERNARDINO, CA, 92404","Match","Exact","1635 HAMPSHIRE RD, SAN BERNARDINO, CA, 92404","-117.251209135989,34.16234933117","144654564","R"
"331800117","10844 MEADOW CREST CT, RIVERSIDE, CA, 92505","Match","Exact","10844 MEADOW CREST CT, RIVERSIDE, CA, 92505","-117.493465524794,33.95189220871","194858348","R"
"486803436","1647 VANDENBERG CIRCLE, SUISUN CITY, CA, 94585","Match","Exact","1647 VANDENBERG CIR, SUISUN CITY, CA, 94585","-121.983918669166,38.255528314998","192601276","R"
"331800119","10233 BONITA AVENUE, RIVERSIDE, CA, 92503","Match","Exact","10233 BONITA AVE, RIVERSIDE, CA, 92503","-117.464675028049,33.918248912144","194737624","R"
"197610201","744 VANDALWAY, PALMDALE, CA, 93551","Match","Non_Exact","744 VANDAL WAY, PALMDALE, CA, 93551","-118.144225804,34.581180003612","656273825","L"
"486803431","406 MEADOWS DRIVE, VALLEJO, CA, 94589","Match","Exact","406 MEADOWS DR, VALLEJO, CA, 94589","-122.264560107766,38.148226309433","192531310","R"
"372004436","1744 SO. MAPLE, ESCONDIDO, CA, 92025","Match","Non_Exact","1744 S MAPLE ST, ESCONDIDO, CA, 92025","-117.071515747736,33.104877647609","195444029","L"
"079200632","1664 BECKNER COURT, CONCORD, CA, 94521","Match","Exact","1664 BECKNER CT, CONCORD, CA, 94521","-121.990307158718,37.972448721548","657861964","L"
"331800110","1725 N WHITEWATER CLUB, PALM SPRINGS, CA, 92262","Match","Non_Exact","1725 N WHITEWATER CLUB DR, PALM SPRINGS, CA, 92262","-116.511132112977,33.84515962983","194763304","R"
"197610205","38433 ANSET DRIVE, PALMDALE, CA, 93551","Match","Exact","38433 ANSET DR, PALMDALE, CA, 93551","-118.14662132552,34.580641874174","656274484","R"
"157204088","11004 SILVER FALLS AVENUE, BAKERSFIELD, CA, 93312","Match","Exact","11004 SILVER FALLS AVE, BAKERSFIELD, CA, 93312","-119.124944359691,35.426086345711","614132997","L"
"312700848","2829 BASELINE RD., ROSEVILLE, CA, 95747","Match","Non_Exact","2829 BASE LINE RD, ROSEVILLE, CA, 95747","-121.333725907573,38.751795597815","106819431","L"
"079200631","110 PASEO DE SOL, ALAMO, CA, 94507","Match","Exact","110 PSO DE SOL, ALAMO, CA, 94507","-122.025230492596,37.866279386875","192063439","R"
"197610207","8455 SPRINGFORD DR, SUN VALLEY, CA, 91352","Match","Exact","8455 SPRINGFORD DR, SUN VALLEY, CA, 91352","-118.351186839104,34.223610447181","141586987","L"
"331800112","10820 CALLE BELLA, RIVERSIDE, CA, 92503","Match","Exact","10820 CLL BELLA, RIVERSIDE, CA, 92503","-117.462096250976,33.893876506639","646314076","L"
"197610209","15955 KALISHER STREET, GRANADA HILLS, CA, 91344","Match","Exact","15955 KALISHER ST, GRANADA HILLS, CA, 91344","-118.47893026364,34.277368486342","141543211","R"
"547203448","2226 W PEREZ CT, VISALIA, CA, 93291","Match","Exact","2226 W PEREZ CT, VISALIA, CA, 93291","-119.315054587503,36.34755126497","202815501","R"
"342700429","6307 GRANT AVE, CARMICHAEL, CA, 95608","Match","Exact","6307 GRANT AVE, CARMICHAEL, CA, 95608","-121.318352387,38.629530165037","133343854","L"
"331881485","45410 BAYBERRY PL, TEMECULA, CA, 92592","Match","Exact","45410 BAYBERRY PL, TEMECULA, CA, 92592","-117.112574769437,33.468270258434","633952365","R"
"342700427","120 WOODVIEW DR, FOLSOM, CA, 95630","Match","Exact","120 WOODVIEW DR, FOLSOM, CA, 95630","-121.179268002046,38.692052321961","133357802","R"
